referenceNumber,verificationNumber,status,operatorId,operatorName,productId,productType,quantity,country
MOCK-REF-852642,MOCK-VER-831806,VALID,OP-665,Operator 9,4901,Libri,37,IT
MOCK-REF-852643,MOCK-VER-774731,VALID,OP-497,Operator 5,4901,Libri,96,IT
MOCK-REF-852644,MOCK-VER-040702,VALID,OP-127,Operator 10,4901,Libri,115,IT
MOCK-REF-852645,MOCK-VER-914465,VALID,OP-208,Operator 5,4901,Libri,37,IT
MOCK-REF-852646,MOCK-VER-876237,VALID,OP-441,Operator 8,4901,Libri,158,IT
MOCK-REF-852647,MOCK-VER-385856,RETRACTED,OP-475,Operator 6,4901,Libri,36,IT
MOCK-REF-852648,MOCK-VER-305931,VALID,OP-752,Operator 1,4901,Libri,133,IT
MOCK-REF-852649,MOCK-VER-785501,VALID,OP-827,Operator 3,4901,Libri,14,IT
MOCK-REF-852650,MOCK-VER-421333,AMENDED,OP-389,Operator 6,4901,Libri,148,IT
MOCK-REF-852651,MOCK-VER-992091,VALID,OP-801,Operator 1,4901,Libri,180,IT
MOCK-REF-852652,MOCK-VER-323198,VALID,OP-750,Operator 9,4901,Libri,105,IT
MOCK-REF-852653,MOCK-VER-026142,VALID,OP-936,Operator 9,4901,Libri,174,IT
MOCK-REF-852654,MOCK-VER-660031,AMENDED,OP-443,Operator 6,4901,Libri,92,IT
MOCK-REF-852655,MOCK-VER-854616,VALID,OP-343,Operator 10,4901,Libri,143,IT
MOCK-REF-852656,MOCK-VER-952955,VALID,OP-446,Operator 6,4901,Libri,72,IT
MOCK-REF-852657,MOCK-VER-818804,VALID,OP-854,Operator 1,4901,Libri,165,IT
MOCK-REF-852658,MOCK-VER-517421,VALID,OP-882,Operator 1,4901,Libri,47,IT
MOCK-REF-852659,MOCK-VER-738496,VALID,OP-919,Operator 2,4901,Libri,189,IT
MOCK-REF-852660,MOCK-VER-957732,VALID,OP-807,Operator 4,4901,Libri,69,IT
MOCK-REF-852661,MOCK-VER-140600,VALID,OP-300,Operator 6,4901,Libri,51,IT
MOCK-REF-852662,MOCK-VER-578208,SUBMITTED,OP-645,Operator 7,4901,Libri,101,IT
MOCK-REF-852663,MOCK-VER-803788,VALID,OP-190,Operator 3,4901,Libri,156,IT
MOCK-REF-852664,MOCK-VER-574012,VALID,OP-409,Operator 6,4901,Libri,178,IT
MOCK-REF-852665,MOCK-VER-186657,VALID,OP-441,Operator 9,4901,Libri,7,IT
MOCK-REF-852666,MOCK-VER-001303,RETRACTED,OP-536,Operator 4,4901,Libri,194,IT
MOCK-REF-852667,MOCK-VER-327247,VALID,OP-819,Operator 6,4901,Libri,96,IT
MOCK-REF-852668,MOCK-VER-646279,VALID,OP-644,Operator 6,4901,Libri,79,IT
MOCK-REF-852669,MOCK-VER-626538,SUBMITTED,OP-209,Operator 5,4901,Libri,153,IT
MOCK-REF-852670,MOCK-VER-041148,VALID,OP-975,Operator 2,4901,Libri,64,IT
MOCK-REF-852671,MOCK-VER-830362,VALID,OP-139,Operator 7,4901,Libri,67,IT
