EAN,referenceNumber,verificationNumber,netWeightKG
9788800001001,MOCK-REF-100001,MOCK-VER-001,120
9788800001001,MOCK-REF-100002,MOCK-VER-002,250
9788800001002,MOCK-REF-100003,MOCK-VER-003,75
9788800001002,MOCK-REF-100004,MOCK-VER-004,300
9788800001003,MOCK-REF-100005,MOCK-VER-005,500
9788800001003,MOCK-REF-100006,MOCK-VER-006,60
9788800001004,MOCK-REF-100007,MOCK-VER-007,95
9788800001005,MOCK-REF-100008,MOCK-VER-008,400
9788800001006,MOCK-REF-100009,MOCK-VER-009,1000
9788800001006,MOCK-REF-100001,MOCK-VER-001,80
9788800001007,MOCK-REF-100010,MOCK-VER-010,150
9788800001007,MOCK-REF-100002,MOCK-VER-002,65
9788800001008,MOCK-REF-100011,MOCK-VER-011,700
9788800001009,MOCK-REF-100012,MOCK-VER-012,45
9788800001010,MOCK-REF-100013,MOCK-VER-013,275
9788800001011,MOCK-REF-100014,MOCK-VER-014,90
9788800001012,MOCK-REF-100015,MOCK-VER-015,600
9788800001013,MOCK-REF-100016,MOCK-VER-016,35
9788800001013,MOCK-REF-100003,MOCK-VER-003,55
9788800001014,MOCK-REF-100017,MOCK-VER-017,850